ROW,GMT_TESTTIMESTAMP,COMPONENT_ID,WAFER_ID_XY,PSRO,CWP0_VDDN,CRP0_VDDN,HOME_DIRECTORY,MACHINE_FAMILY,SERIAL,LEVEL,TEST,TEST_PROGRAM,TEST_SUFFIX,PCX_LEVEL,FIRMWARE,BUP_TOOL_VERSION,FN,
"1,2018-05-05 16:47:12.0,""11S02CY392YH1934470503"",""6A05H078SOC7/63/55"",8.27,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/05/zMcharP00C1B9A.SYSMRDD220180412.752503952395210.20180505124712.3907ZR1.zip.gz"",""zMidas"",""C1B9A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B9A~20180505124712~MFG_MFG.xml.gz"","
"1,2018-05-02 01:25:54.0,""11S02CY392YH1934472951"",""6A05C276SOF4/77/77"",8.454,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/01/zMcharP00C1B9A.SYSMRDD220180412.144953951438205.20180501212554.3907ZR1.zip.gz"",""zMidas"",""C1B9A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B9A~20180501212554~MFG_MFG.xml.gz"","
"1,2018-05-01 00:39:53.0,""11S02CY392YH1934472952"",""6A05C276SOF4/91/77"",8.594,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/04/30/zMcharP00C1B79.SYSMRDD220180412.248952434279463.20180430203953.3907ZR1.zip.gz"",""zMidas"",""C1B79"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B79~20180430203953~MFG_MFG.xml.gz"","
"1,2018-05-02 01:25:54.0,""11S02CY392YH1934472953"",""6A05C276SOF4/105/44"",8.55,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/01/zMcharP00C1B9A.SYSMRDD220180412.144953951438205.20180501212554.3907ZR1.zip.gz"",""zMidas"",""C1B9A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B9A~20180501212554~MFG_MFG.xml.gz"","
"1,2018-05-12 21:06:52.0,""11S02CY392YH1934473455"",""6A05D126SOG3/105/22"",8.361,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/12/zMcharP00C1B81.SYSMRDD220180412.552170455054025.20180512170652.3907ZR1.zip.gz"",""zMidas"",""C1B81"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B81~20180512170652~MFG_MFG.xml.gz"","
"1,2018-05-23 07:57:03.0,""11S02CY392YH1934474209"",""6A05E329SOD0/21/44"",8.125,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/23/zMcharP00C157E.SYSMRDD220180507.527209007276278.20180523035703.3907ZR1.zip.gz"",""zMidas"",""C157E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C157E~20180523035703~MFG_MFG.xml.gz"","
"1,2018-05-24 06:38:31.0,""11S02CY392YH1934474212"",""6A05E330SOG1/119/44"",8.24,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/24/zMcharP00C1B79.SYSMRDD220180507.281212053514702.20180524023831.3907ZR1.zip.gz"",""zMidas"",""C1B79"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B79~20180524023831~MFG_MFG.xml.gz"","
"1,2018-05-10 00:21:05.0,""11S02CY392YH1934474388"",""6A05G074SOA2/63/22"",8.348,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/09/zMcharP00C1CBF.SYSMRDD220180412.957614400622388.20180509202105.3907ZR1.zip.gz"",""zMidas"",""C1CBF"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CBF~20180509202105~MFG_MFG.xml.gz"","
"1,2018-05-05 16:40:46.0,""11S02CY392YH1934474389"",""6A05G074SOA2/105/55"",8.471,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/05/zMcharP00C1C29.SYSMRDD220180412.643389889172434.20180505124046.3907ZR1.zip.gz"",""zMidas"",""C1C29"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C29~20180505124046~MFG_MFG.xml.gz"","
"1,2018-05-11 05:13:39.0,""11S02CY392YH1934474390"",""6A05E363SOC7/119/66"",8.186,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00C1534.SYSMRDD220180412.548503390504403.20180511011339.3907ZR1.zip.gz"",""zMidas"",""C1534"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1534~20180511011339~MFG_MFG.xml.gz"","
"1,2018-05-11 21:56:11.0,""11S02CY392YH1934474391"",""6A05E363SOC7/133/66"",8.405,1.033,1.033,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00C1C29.SYSMRDD220180412.756103394050391.20180511175611.3907ZR1.zip.gz"",""zMidas"",""C1C29"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C29~20180511175611~MFG_MFG.xml.gz"","
"1,2018-05-08 01:45:02.0,""11S02CY392YH1934474392"",""6A05E326SOF0/133/55"",8.539,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/07/zMcharP00C1CA0.SYSMRDD220180412.952623202627392.20180507214502.3907ZR1.zip.gz"",""zMidas"",""C1CA0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CA0~20180507214502~MFG_MFG.xml.gz"","
"1,2018-05-05 19:17:43.0,""11S02CY392YH1934474393"",""6A05E373SOA0/119/22"",8.279,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/05/zMcharP00C1B79.SYSMRDD220180412.121393670401461.20180505151743.3907ZR1.zip.gz"",""zMidas"",""C1B79"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B79~20180505151743~MFG_MFG.xml.gz"","
"1,2018-05-11 21:56:11.0,""11S02CY392YH1934474394"",""6A05E327SOB7/119/66"",8.464,1.025,1.025,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00C1C29.SYSMRDD220180412.756103394050391.20180511175611.3907ZR1.zip.gz"",""zMidas"",""C1C29"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C29~20180511175611~MFG_MFG.xml.gz"","
"1,2018-05-07 22:43:44.0,""11S02CY392YH1934474396"",""6A05E363SOC7/21/44"",7.943,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/07/zMcharP00C1C29.SYSMRDD220180412.951620396621626.20180507184344.3907ZR1.zip.gz"",""zMidas"",""C1C29"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C29~20180507184344~MFG_MFG.xml.gz"","
"1,2018-05-10 00:21:05.0,""11S02CY392YH1934474400"",""6A05G034SOE3/91/55"",8.397,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/09/zMcharP00C1CBF.SYSMRDD220180412.957614400622388.20180509202105.3907ZR1.zip.gz"",""zMidas"",""C1CBF"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CBF~20180509202105~MFG_MFG.xml.gz"","
"1,2018-05-25 19:19:24.0,""11S02CY392YH1934474403"",""6A05E326SOF0/49/33"",8.419,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1C30.SYSMRDD220180507.530403999512280.20180525151924.3907ZR1.zip.gz"",""zMidas"",""C1C30"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C30~20180525151924~MFG_MFG.xml.gz"","
"1,2018-05-03 07:21:03.0,""11S02CY392YH1934474460"",""6A05E373SOA0/105/66"",8.473,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/03/zMcharP00C1C29.SYSMRDD220180412.304460518470395.20180503032103.3907ZR1.zip.gz"",""zMidas"",""C1C29"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C29~20180503032103~MFG_MFG.xml.gz"","
"1,2018-05-10 05:42:19.0,""11S02CY392YH1934474467"",""6A05G035SOB2/63/77"",8.392,1.04,1.04,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00C1C29.SYSMRDD220180412.546444467442469.20180510014219.3907ZR1.zip.gz"",""zMidas"",""C1C29"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C29~20180510014219~MFG_MFG.xml.gz"","
"1,2018-05-24 01:55:59.0,""11S02CY392YH1934474469"",""6A05E307SOA2/77/55"",8.351,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/23/zMcharP00C1C30.SYSMRDD220180507.426469605716715.20180523215559.3907ZR1.zip.gz"",""zMidas"",""C1C30"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C30~20180523215559~MFG_MFG.xml.gz"","
"1,2018-05-10 05:01:15.0,""11S02CY392YH1934477029"",""6A05E371SOG2/105/66"",8.63,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00C1C30.SYSMRDD220180412.946458618187029.20180510010115.3907ZR1.zip.gz"",""zMidas"",""C1C30"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C30~20180510010115~MFG_MFG.xml.gz"","
"1,2018-05-25 23:30:43.0,""11S02CY392YH1934477077"",""6A05D126SOG3/77/77"",8.608,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1B81.SYSMRDD220180507.288077000281510.20180525193042.3907ZR1.zip.gz"",""zMidas"",""C1B81"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B81~20180525193043~MFG_MFG.xml.gz"","
"1,2018-05-25 06:40:09.0,""11S02CY392YH1934477078"",""6A05G074SOA2/49/66"",8.773,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1CD1.SYSMRDD220180507.521078281199575.20180525024009.3907ZR1.zip.gz"",""zMidas"",""C1CD1"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CD1~20180525024009~MFG_MFG.xml.gz"","
"1,2018-05-12 21:05:00.0,""11S02CY392YH1934477102"",""6A05E307SOA2/63/55"",8.696,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/12/zMcharP00C1B79.SYSMRDD220180412.758324102056736.20180512170500.3907ZR1.zip.gz"",""zMidas"",""C1B79"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B79~20180512170500~MFG_MFG.xml.gz"","
"1,2018-05-25 15:18:15.0,""11S02CY392YH1934477127"",""6A05E326SOF0/119/77"",8.848,1.023,1.023,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1CBF.SYSMRDD220180507.284502127839675.20180525111815.3907ZR1.zip.gz"",""zMidas"",""C1CBF"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CBF~20180525111815~MFG_MFG.xml.gz"","
"1,2018-05-10 11:51:37.0,""11S02CY392YH1934477130"",""6A05G031SOG3/119/77"",8.673,1.069,1.069,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00C1B79.SYSMRDD220180412.549431130638261.20180510075137.3907ZR1.zip.gz"",""zMidas"",""C1B79"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B79~20180510075137~MFG_MFG.xml.gz"","
"1,2018-05-11 08:24:57.0,""11S02CY392YH1934477131"",""6A05G031SOG3/91/88"",8.845,1.108,1.108,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00C1CD0.SYSMRDD220180412.909439538052131.20180511042457.3907ZR1.zip.gz"",""zMidas"",""C1CD0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CD0~20180511042457~MFG_MFG.xml.gz"","
"1,2018-05-09 23:57:32.0,""11S02CY392YH1934477134"",""6A05G034SOE3/49/44"",8.765,1.042,1.042,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/09/zMcharP00C1CA0.SYSMRDD220180412.550467134466078.20180509195732.3907ZR1.zip.gz"",""zMidas"",""C1CA0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CA0~20180509195732~MFG_MFG.xml.gz"","
"1,2018-05-11 03:54:00.0,""11S02CY392YH1934477536"",""6A05C188SOE5/63/55"",8.622,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00C1D13.SYSMRDD220180412.315402536458537.20180510235400.3907ZR1.zip.gz"",""zMidas"",""C1D13"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D13~20180510235400~MFG_MFG.xml.gz"","
"1,2018-05-26 01:03:55.0,""11S02CY392YH1934477537"",""6A05C276SOF4/105/55"",8.636,1.048,1.048,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C1CA0.SYSMRDD220180507.871679537695161.20180525210355.3907ZR1.zip.gz"",""zMidas"",""C1CA0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CA0~20180525210355~MFG_MFG.xml.gz"","
"1,2018-05-11 08:24:57.0,""11S02CY392YH1934477538"",""6A05C278SOG5/21/55"",8.634,1.094,1.094,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/11/zMcharP00C1CD0.SYSMRDD220180412.909439538052131.20180511042457.3907ZR1.zip.gz"",""zMidas"",""C1CD0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CD0~20180511042457~MFG_MFG.xml.gz"","
"1,2018-05-10 05:01:15.0,""11S02CY392YH1934477618"",""6A05G073SOD3/63/66"",8.802,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00C1C30.SYSMRDD220180412.946458618187029.20180510010115.3907ZR1.zip.gz"",""zMidas"",""C1C30"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C30~20180510010115~MFG_MFG.xml.gz"","
"1,2018-05-22 05:31:33.0,""11S02CY392YH1934477626"",""6A05G031SOG3/21/66"",8.79,1.1,1.1,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/22/zMcharP00C1C03.SYSMRDD220180507.249626165697703.20180522013133.3907ZR1.zip.gz"",""zMidas"",""C1C03"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C03~20180522013133~MFG_MFG.xml.gz"","
"1,2018-05-24 02:49:39.0,""11S02CY392YH1934477688"",""6A05F173SOC1/21/66"",8.785,1.052,1.052,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/23/zMcharP00C1D22.SYSMRDD220180507.523688241898133.20180523224939.3907ZR1.zip.gz"",""zMidas"",""C1D22"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D22~20180523224939~MFG_MFG.xml.gz"","
"1,2018-05-18 09:11:16.0,""11S02CY392YH1934480470"",""6560042USEC1/21/33"",8.608,1.05,1.05,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/18/zMcharP00C1D13.SYSMRDD220180507.742470892675201.20180518051116.3907ZR1.zip.gz"",""zMidas"",""C1D13"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D13~20180518051116~MFG_MFG.xml.gz"","
"1,2018-05-15 15:43:37.0,""11S02CY392YH1934483186"",""65600435SED3/119/77"",8.662,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1CD0.SYSMRDD220180412.727186198170087.20180515114337.3907ZR1.zip.gz"",""zMidas"",""C1CD0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CD0~20180515114337~MFG_MFG.xml.gz"","
"1,2018-05-12 23:24:44.0,""11S02CY392YH1934484469"",""6A05E371SOG2/133/55"",8.633,1.033,1.033,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/12/zMcharP00C1CD1.SYSMRDD220180412.214469365894211.20180512192444.3907ZR1.zip.gz"",""zMidas"",""C1CD1"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CD1~20180512192444~MFG_MFG.xml.gz"","
"1,2018-05-10 17:59:25.0,""11S02CY392YH1934484470"",""6A05E371SOG2/49/44"",8.732,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/10/zMcharP00C1CF0.SYSMRDD220180412.728470975332397.20180510135925.3907ZR1.zip.gz"",""zMidas"",""C1CF0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CF0~20180510135925~MFG_MFG.xml.gz"","
"1,2018-05-20 03:23:39.0,""11S02CY392YH1934485389"",""6560043QSEE3/63/11"",8.773,1.071,1.071,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/19/zMcharP00C1D82.SYSMRDD220180507.807638389197196.20180519232339.3907ZR1.zip.gz"",""zMidas"",""C1D82"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D82~20180519232339~MFG_MFG.xml.gz"","
"1,2018-05-23 03:11:36.0,""11S02CY392YH1934485390"",""6560043QSEE3/21/33"",8.744,1.083,1.083,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/22/zMcharP00C1B9A.SYSMRDD220180507.065390738569670.20180522231136.3907ZR1.zip.gz"",""zMidas"",""C1B9A"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1B9A~20180522231136~MFG_MFG.xml.gz"","
"1,2018-05-15 20:45:17.0,""11S02CY392YH1934485392"",""6560043USEG5/63/88"",8.866,1.088,1.088,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/15/zMcharP00C1D40.SYSMRDD220180412.736392299570433.20180515164517.3907ZR1.zip.gz"",""zMidas"",""C1D40"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D40~20180515164517~MFG_MFG.xml.gz"","
"1,2018-05-18 10:35:49.0,""11S02CY392YH1934485434"",""6560040CSEF1/77/22"",8.162,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/18/zMcharP00C19F9.SYSMRDD220180507.076434599183407.20180518063549.3907ZR1.zip.gz"",""zMidas"",""C19F9"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C19F9~20180518063549~MFG_MFG.xml.gz"","
"1,2018-05-14 11:05:53.0,""11S02CY392YH1934485436"",""65600437SEE4/21/55"",8.31,1.035,1.035,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/14/zMcharP00C1CF0.SYSMRDD220180412.214436365894211.20180514070553.3907ZR1.zip.gz"",""zMidas"",""C1CF0"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1CF0~20180514070553~MFG_MFG.xml.gz"","
"1,2018-05-18 00:49:15.0,""11S02CY392YH1934485607"",""6560040CSEF1/77/33"",7.976,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/17/zMcharP00C1C29.SYSMRDD220180507.409607740574138.20180517204915.3907ZR1.zip.gz"",""zMidas"",""C1C29"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C29~20180517204915~MFG_MFG.xml.gz"","
"1,2018-05-25 17:23:37.0,""11S02CY392YH1934486523"",""6560043PSEA1/77/22"",8.274,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C19F9.SYSMRDD220180507.417523524513999.20180525132337.3907ZR1.zip.gz"",""zMidas"",""C19F9"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C19F9~20180525132337~MFG_MFG.xml.gz"","
"1,2018-05-25 17:23:37.0,""11S02CY392YH1934486524"",""6560040MSED3/105/33"",7.942,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/25/zMcharP00C19F9.SYSMRDD220180507.417523524513999.20180525132337.3907ZR1.zip.gz"",""zMidas"",""C19F9"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C19F9~20180525132337~MFG_MFG.xml.gz"","
"1,2018-05-22 09:18:23.0,""11S02CY392YH1934486525"",""6560043PSEA1/105/33"",8.159,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/22/zMcharP00C1D22.SYSMRDD220180507.431525378532461.20180522051823.3907ZR1.zip.gz"",""zMidas"",""C1D22"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D22~20180522051823~MFG_MFG.xml.gz"","
"1,2018-05-18 09:13:20.0,""11S02CY392YH1934486526"",""6560043PSEA1/49/77"",8.494,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/18/zMcharP00C1C30.SYSMRDD220180507.093232526631531.20180518051320.3907ZR1.zip.gz"",""zMidas"",""C1C30"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1C30~20180518051320~MFG_MFG.xml.gz"","
"1,2018-05-20 19:33:47.0,""11S02CY392YH1934486530"",""6560040NSEA2/119/22"",8.166,1.021,1.021,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/20/zMcharP00C157E.SYSMRDD220180507.408530741578542.20180520153347.3907ZR1.zip.gz"",""zMidas"",""C157E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C157E~20180520153347~MFG_MFG.xml.gz"","
"1,2018-05-19 05:17:05.0,""11S02CY392YH1934486534"",""65600433SEC2/35/77"",8.257,1.035,1.035,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/19/zMcharP00C1D22.SYSMRDD220180507.096534524463464.20180519011705.3907ZR1.zip.gz"",""zMidas"",""C1D22"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D22~20180519011705~MFG_MFG.xml.gz"","
"1,2018-05-17 21:18:35.0,""11S02CY392YH1934486535"",""65600433SEC2/91/88"",8.371,1.023,1.023,""http://ausgsa.ibm.com/projects/m/moosecollective/FRAMETEST/zm/logs/bydate/2018/05/17/zMcharP00C1D3E.SYSMRDD220180507.251535739406707.20180517171835.3907ZR1.zip.gz"",""zMidas"",""C1D3E"",""MFG"",""FRM"",""NO_BATCHLIST"",""MFG"","""",""D32L_BUNDLE27_FINAL"","""",""XTEDS~3907~ZR1~C1D3E~20180517171835~MFG_MFG.xml.gz"","
